1424 8.5914084361514131e-01 8.5914126730142892e-01 8.5914098484390378e-01 
1426 8.5914084381307942e-01 8.5914126631173837e-01 8.5914098464596567e-01 
1428 8.5914084401018642e-01 8.5914126532620383e-01 8.5914098444885867e-01 
1430 8.5914084420646630e-01 8.5914126434480442e-01 8.5914098425257879e-01 
1432 8.5914084440192506e-01 8.5914126336751062e-01 8.5914098405712003e-01 
1434 8.5914084459656637e-01 8.5914126239430388e-01 8.5914098386247872e-01 
1436 8.5914084479039521e-01 8.5914126142515967e-01 8.5914098366864988e-01 
1438 8.5914084498341514e-01 8.5914126046006001e-01 8.5914098347562995e-01 
1440 8.5914084517563172e-01 8.5914125949897691e-01 8.5914098328341337e-01 
1442 8.5914084536704927e-01 8.5914125854188939e-01 8.5914098309199582e-01 
1444 8.5914084555767189e-01 8.5914125758877602e-01 8.5914098290137320e-01 
1446 8.5914084574750404e-01 8.5914125663961527e-01 8.5914098271154105e-01 
1448 8.5914084593655049e-01 8.5914125569438327e-01 8.5914098252249460e-01 
1450 8.5914084612481445e-01 8.5914125475306369e-01 8.5914098233423064e-01 
1452 8.5914084631230248e-01 8.5914125381562312e-01 8.5914098214674262e-01 
1454 8.5914084649901645e-01 8.5914125288205323e-01 8.5914098196002864e-01 
1456 8.5914084668496105e-01 8.5914125195233071e-01 8.5914098177408404e-01 
1458 8.5914084687014092e-01 8.5914125102643091e-01 8.5914098158890417e-01 
1460 8.5914084705456073e-01 8.5914125010433207e-01 8.5914098140448436e-01 
1462 8.5914084723822448e-01 8.5914124918601331e-01 8.5914098122082061e-01 
1464 8.5914084742113594e-01 8.5914124827145621e-01 8.5914098103790915e-01 
1466 8.5914084760329912e-01 8.5914124736064035e-01 8.5914098085574597e-01 
1468 8.5914084778471800e-01 8.5914124645354573e-01 8.5914098067432709e-01 
1470 8.5914084796539725e-01 8.5914124555014970e-01 8.5914098049364784e-01 
1472 8.5914084814534075e-01 8.5914124465043196e-01 8.5914098031370434e-01 
1474 8.5914084832455218e-01 8.5914124375437484e-01 8.5914098013449292e-01 
1476 8.5914084850303474e-01 8.5914124286196181e-01 8.5914097995601035e-01 
1478 8.5914084868079432e-01 8.5914124197316388e-01 8.5914097977825077e-01 
1480 8.5914084885783348e-01 8.5914124108796830e-01 8.5914097960121161e-01 
1482 8.5914084903415611e-01 8.5914124020635496e-01 8.5914097942488898e-01 
1484 8.5914084920976619e-01 8.5914123932830477e-01 8.5914097924927890e-01 
1486 8.5914084938466861e-01 8.5914123845379287e-01 8.5914097907437648e-01 
1488 8.5914084955886527e-01 8.5914123758280958e-01 8.5914097890017982e-01 
1490 8.5914084973236116e-01 8.5914123671533016e-01 8.5914097872668393e-01 
1492 8.5914084990515960e-01 8.5914123585133750e-01 8.5914097855388549e-01 
1494 8.5914085007726504e-01 8.5914123499081030e-01 8.5914097838178005e-01 
1496 8.5914085024868059e-01 8.5914123413373278e-01 8.5914097821036450e-01 
1498 8.5914085041941013e-01 8.5914123328008507e-01 8.5914097803963496e-01 
1500 8.5914085058945655e-01 8.5914123242985296e-01 8.5914097786958854e-01 
1502 8.5914085075882551e-01 8.5914123158300815e-01 8.5914097770021958e-01 
1504 8.5914085092751713e-01 8.5914123073955029e-01 8.5914097753152796e-01 
1506 8.5914085109553917e-01 8.5914122989944008e-01 8.5914097736350592e-01 
1508 8.5914085126289175e-01 8.5914122906267676e-01 8.5914097719615334e-01 
1510 8.5914085142958019e-01 8.5914122822923478e-01 8.5914097702946490e-01 
1512 8.5914085159560760e-01 8.5914122739909748e-01 8.5914097686343749e-01 
1514 8.5914085176097787e-01 8.5914122657224634e-01 8.5914097669806722e-01 
1516 8.5914085192569378e-01 8.5914122574866680e-01 8.5914097653335131e-01 
1518 8.5914085208975899e-01 8.5914122492834077e-01 8.5914097636928610e-01 
1520 8.5914085225317693e-01 8.5914122411125127e-01 8.5914097620586816e-01 
1522 8.5914085241595162e-01 8.5914122329737785e-01 8.5914097604309347e-01 
1524 8.5914085257808526e-01 8.5914122248670921e-01 8.5914097588095983e-01 
1526 8.5914085273958229e-01 8.5914122167922402e-01 8.5914097571946280e-01 
1528 8.5914085290044495e-01 8.5914122087491096e-01 8.5914097555860014e-01 
1530 8.5914085306067833e-01 8.5914122007374405e-01 8.5914097539836676e-01 
1532 8.5914085322028377e-01 8.5914121927571663e-01 8.5914097523876132e-01 
1534 8.5914085337926549e-01 8.5914121848080804e-01 8.5914097507977960e-01 
1536 8.5914085353762593e-01 8.5914121768900631e-01 8.5914097492141916e-01 
1538 8.5914085369536997e-01 8.5914121690028566e-01 8.5914097476367512e-01 
1540 8.5914085385249961e-01 8.5914121611463767e-01 8.5914097460654548e-01 
1542 8.5914085400901796e-01 8.5914121533204613e-01 8.5914097445002713e-01 
1544 8.5914085416492880e-01 8.5914121455249171e-01 8.5914097429411629e-01 
1546 8.5914085432023435e-01 8.5914121377596397e-01 8.5914097413881074e-01 
1548 8.5914085447493893e-01 8.5914121300244106e-01 8.5914097398410616e-01 
1550 8.5914085462904466e-01 8.5914121223191220e-01 8.5914097383000043e-01 
1552 8.5914085478255486e-01 8.5914121146436140e-01 8.5914097367649023e-01 
1554 8.5914085493547332e-01 8.5914121069976912e-01 8.5914097352357177e-01 
1556 8.5914085508780191e-01 8.5914120993812637e-01 8.5914097337124318e-01 
1558 8.5914085523954475e-01 8.5914120917941172e-01 8.5914097321950034e-01 
1560 8.5914085539070462e-01 8.5914120842361263e-01 8.5914097306834047e-01 
1562 8.5914085554128339e-01 8.5914120767071878e-01 8.5914097291776170e-01 
1564 8.5914085569128473e-01 8.5914120692071183e-01 8.5914097276776036e-01 
1566 8.5914085584071298e-01 8.5914120617357081e-01 8.5914097261833211e-01 
1568 8.5914085598956835e-01 8.5914120542929373e-01 8.5914097246947674e-01 
1570 8.5914085613785662e-01 8.5914120468785282e-01 8.5914097232118847e-01 
1572 8.5914085628557779e-01 8.5914120394924653e-01 8.5914097217346730e-01 
1574 8.5914085643273774e-01 8.5914120321344700e-01 8.5914097202630735e-01 
1576 8.5914085657933659e-01 8.5914120248045300e-01 8.5914097187970850e-01 
1578 8.5914085672537843e-01 8.5914120175024333e-01 8.5914097173366666e-01 
1580 8.5914085687086705e-01 8.5914120102280045e-01 8.5914097158817804e-01 
1582 8.5914085701580367e-01 8.5914120029811714e-01 8.5914097144324142e-01 
1584 8.5914085716019106e-01 8.5914119957618018e-01 8.5914097129885403e-01 
1586 8.5914085730403333e-01 8.5914119885696882e-01 8.5914097115501176e-01 
1588 8.5914085744733204e-01 8.5914119814047529e-01 8.5914097101171305e-01 
1590 8.5914085759009029e-01 8.5914119742668427e-01 8.5914097086895480e-01 
1592 8.5914085773231130e-01 8.5914119671557920e-01 8.5914097072673379e-01 
1594 8.5914085787399674e-01 8.5914119600715178e-01 8.5914097058504835e-01 
1596 8.5914085801514950e-01 8.5914119530138822e-01 8.5914097044389559e-01 
1598 8.5914085815577379e-01 8.5914119459826699e-01 8.5914097030327130e-01 
1600 8.5914085829587084e-01 8.5914119389778132e-01 8.5914097016317426e-01 
1602 8.5914085843544297e-01 8.5914119319992110e-01 8.5914097002360212e-01 
1604 8.5914085857449340e-01 8.5914119250466869e-01 8.5914096988455169e-01 
1606 8.5914085871302537e-01 8.5914119181200865e-01 8.5914096974601972e-01 
1608 8.5914085885103963e-01 8.5914119112193754e-01 8.5914096960800546e-01 
1610 8.5914085898854098e-01 8.5914119043443082e-01 8.5914096947050411e-01 
1612 8.5914085912553051e-01 8.5914118974948317e-01 8.5914096933351458e-01 
1614 8.5914085926201000e-01 8.5914118906708548e-01 8.5914096919703509e-01 
1616 8.5914085939798479e-01 8.5914118838721176e-01 8.5914096906106030e-01 
1618 8.5914085953345443e-01 8.5914118770986359e-01 8.5914096892559066e-01 
1620 8.5914085966842402e-01 8.5914118703501563e-01 8.5914096879062107e-01 
1622 8.5914085980289334e-01 8.5914118636266923e-01 8.5914096865615175e-01 
1624 8.5914085993686573e-01 8.5914118569280729e-01 8.5914096852217936e-01 
1626 8.5914086007034540e-01 8.5914118502540870e-01 8.5914096838869969e-01 
1628 8.5914086020333347e-01 8.5914118436046838e-01 8.5914096825571162e-01 
1630 8.5914086033583170e-01 8.5914118369797743e-01 8.5914096812321339e-01 
1632 8.5914086046784233e-01 8.5914118303792408e-01 8.5914096799120276e-01 
1634 8.5914086059936945e-01 8.5914118238028847e-01 8.5914096785967564e-01 
1636 8.5914086073041496e-01 8.5914118172506115e-01 8.5914096772863013e-01 
1638 8.5914086086097985e-01 8.5914118107223625e-01 8.5914096759806524e-01 
1640 8.5914086099106746e-01 8.5914118042179843e-01 8.5914096746797763e-01 
1642 8.5914086112068055e-01 8.5914117977373294e-01 8.5914096733836454e-01 
1644 8.5914086124981970e-01 8.5914117912803700e-01 8.5914096720922539e-01 
1646 8.5914086137849033e-01 8.5914117848468408e-01 8.5914096708055476e-01 
1648 8.5914086150669133e-01 8.5914117784367927e-01 8.5914096695235376e-01 
1650 8.5914086163442682e-01 8.5914117720500160e-01 8.5914096682461827e-01 
1652 8.5914086176169802e-01 8.5914117656864586e-01 8.5914096669734707e-01 
1654 8.5914086188850913e-01 8.5914117593459005e-01 8.5914096657053596e-01 
1656 8.5914086201485962e-01 8.5914117530283762e-01 8.5914096644418547e-01 
1658 8.5914086214075436e-01 8.5914117467336393e-01 8.5914096631829073e-01 
1660 8.5914086226619402e-01 8.5914117404616563e-01 8.5914096619285107e-01 
1662 8.5914086239118048e-01 8.5914117342123308e-01 8.5914096606786461e-01 
1664 8.5914086251571709e-01 8.5914117279855007e-01 8.5914096594332801e-01 
1666 8.5914086263980516e-01 8.5914117217810992e-01 8.5914096581923993e-01 
1668 8.5914086276344792e-01 8.5914117155989611e-01 8.5914096569559717e-01 
1670 8.5914086288664548e-01 8.5914117094390829e-01 8.5914096557239961e-01 
1672 8.5914086300940207e-01 8.5914117033012538e-01 8.5914096544964302e-01 
1674 8.5914086313171878e-01 8.5914116971854182e-01 8.5914096532732631e-01 
1676 8.5914086325359795e-01 8.5914116910914573e-01 8.5914096520544714e-01 
1678 8.5914086337504170e-01 8.5914116850192723e-01 8.5914096508400339e-01 
1680 8.5914086349605134e-01 8.5914116789687900e-01 8.5914096496299375e-01 
1682 8.5914086361662956e-01 8.5914116729398771e-01 8.5914096484241553e-01 
1684 8.5914086373677878e-01 8.5914116669324159e-01 8.5914096472226631e-01 
1686 8.5914086385650112e-01 8.5914116609463009e-01 8.5914096460254397e-01 
1688 8.5914086397579847e-01 8.5914116549814312e-01 8.5914096448324662e-01 
1690 8.5914086409467172e-01 8.5914116490377712e-01 8.5914096436437337e-01 
1692 8.5914086421312330e-01 8.5914116431151943e-01 8.5914096424592179e-01 
1694 8.5914086433115600e-01 8.5914116372135574e-01 8.5914096412788910e-01 
1696 8.5914086444877125e-01 8.5914116313327948e-01 8.5914096401027384e-01 
1698 8.5914086456597150e-01 8.5914116254727801e-01 8.5914096389307359e-01 
1700 8.5914086468275874e-01 8.5914116196334223e-01 8.5914096377628635e-01 
1702 8.5914086479913376e-01 8.5914116138146690e-01 8.5914096365991133e-01 
1704 8.5914086491509867e-01 8.5914116080164238e-01 8.5914096354394642e-01 
1706 8.5914086503065734e-01 8.5914116022384879e-01 8.5914096342838775e-01 
1708 8.5914086514581023e-01 8.5914115964808457e-01 8.5914096331323486e-01 
1710 8.5914086526055866e-01 8.5914115907434241e-01 8.5914096319848643e-01 
1712 8.5914086537490508e-01 8.5914115850261052e-01 8.5914096308414001e-01 
1714 8.5914086548885216e-01 8.5914115793287515e-01 8.5914096297019293e-01 
1716 8.5914086560239955e-01 8.5914115736513819e-01 8.5914096285664554e-01 
1718 8.5914086571555193e-01 8.5914115679937586e-01 8.5914096274349316e-01 
1720 8.5914086582830962e-01 8.5914115623558762e-01 8.5914096263073547e-01 
1722 8.5914086594067407e-01 8.5914115567376559e-01 8.5914096251837102e-01 
1724 8.5914086605264828e-01 8.5914115511389411e-01 8.5914096240639681e-01 
1726 8.5914086616423346e-01 8.5914115455596862e-01 8.5914096229481163e-01 
1728 8.5914086627543207e-01 8.5914115399997559e-01 8.5914096218361302e-01 
1730 8.5914086638624354e-01 8.5914115344591802e-01 8.5914096207280155e-01 
1732 8.5914086649667243e-01 8.5914115289377335e-01 8.5914096196237266e-01 
1734 8.5914086660671929e-01 8.5914115234353927e-01 8.5914096185232580e-01 
1736 8.5914086671638623e-01 8.5914115179520456e-01 8.5914096174265886e-01 
1738 8.5914086682567459e-01 8.5914115124876278e-01 8.5914096163337050e-01 
1740 8.5914086693458613e-01 8.5914115070420527e-01 8.5914096152445896e-01 
1742 8.5914086704312309e-01 8.5914115016152048e-01 8.5914096141592200e-01 
1744 8.5914086715128646e-01 8.5914114962070343e-01 8.5914096130775863e-01 
1746 8.5914086725907945e-01 8.5914114908173866e-01 8.5914096119996564e-01 
1748 8.5914086736650108e-01 8.5914114854463008e-01 8.5914096109254401e-01 
1750 8.5914086747355545e-01 8.5914114800935848e-01 8.5914096098548964e-01 
1752 8.5914086758024322e-01 8.5914114747591985e-01 8.5914096087880187e-01 
1754 8.5914086768656683e-01 8.5914114694430177e-01 8.5914096077247826e-01 
1756 8.5914086779252630e-01 8.5914114641450423e-01 8.5914096066651879e-01 
1758 8.5914086789812538e-01 8.5914114588650858e-01 8.5914096056091971e-01 
1760 8.5914086800336464e-01 8.5914114536031250e-01 8.5914096045568045e-01 
1762 8.5914086810824486e-01 8.5914114483591120e-01 8.5914096035080023e-01 
1764 8.5914086821276814e-01 8.5914114431329502e-01 8.5914096024627695e-01 
1766 8.5914086831693781e-01 8.5914114379244666e-01 8.5914096014210728e-01 
1768 8.5914086842075310e-01 8.5914114327337043e-01 8.5914096003829199e-01 
1770 8.5914086852421745e-01 8.5914114275604869e-01 8.5914095993482764e-01 
1772 8.5914086862733141e-01 8.5914114224047844e-01 8.5914095983171368e-01 
1774 8.5914086873009698e-01 8.5914114172665101e-01 8.5914095972894811e-01 
1776 8.5914086883251528e-01 8.5914114121455909e-01 8.5914095962652981e-01 
1778 8.5914086893458885e-01 8.5914114070419145e-01 8.5914095952445624e-01 
1780 8.5914086903631826e-01 8.5914114019554444e-01 8.5914095942272684e-01 
1782 8.5914086913770449e-01 8.5914113968861305e-01 8.5914095932134060e-01 
1784 8.5914086923875055e-01 8.5914113918338297e-01 8.5914095922029454e-01 
1786 8.5914086933945777e-01 8.5914113867984665e-01 8.5914095911958732e-01 
1788 8.5914086943982704e-01 8.5914113817800053e-01 8.5914095901921805e-01 
1790 8.5914086953985991e-01 8.5914113767783640e-01 8.5914095891918518e-01 
1792 8.5914086963955782e-01 8.5914113717934659e-01 8.5914095881948727e-01 
1794 8.5914086973892245e-01 8.5914113668252323e-01 8.5914095872012264e-01 
1796 8.5914086983795579e-01 8.5914113618735677e-01 8.5914095862108930e-01 
1798 8.5914086993665739e-01 8.5914113569384853e-01 8.5914095852238770e-01 
1800 8.5914087003503248e-01 8.5914113520197333e-01 8.5914095842401261e-01 
1802 8.5914087013307872e-01 8.5914113471174192e-01 8.5914095832596638e-01 
1804 8.5914087023079921e-01 8.5914113422313965e-01 8.5914095822824588e-01 
1806 8.5914087032819553e-01 8.5914113373615808e-01 8.5914095813084956e-01 
1808 8.5914087042526788e-01 8.5914113325079611e-01 8.5914095803377721e-01 
1810 8.5914087052201937e-01 8.5914113276703863e-01 8.5914095793702572e-01 
1812 8.5914087061845124e-01 8.5914113228487954e-01 8.5914095784059386e-01 
1814 8.5914087071456402e-01 8.5914113180431562e-01 8.5914095774448107e-01 
1816 8.5914087081035939e-01 8.5914113132533876e-01 8.5914095764868570e-01 
1818 8.5914087090583813e-01 8.5914113084794486e-01 8.5914095755320696e-01 
1820 8.5914087100100300e-01 8.5914113037212070e-01 8.5914095745804209e-01 
1822 8.5914087109585435e-01 8.5914112989786373e-01 8.5914095736319074e-01 
1824 8.5914087119039362e-01 8.5914112942516785e-01 8.5914095726865147e-01 
1826 8.5914087128462246e-01 8.5914112895402361e-01 8.5914095717442263e-01 
1828 8.5914087137854311e-01 8.5914112848442037e-01 8.5914095708050198e-01 
1830 8.5914087147215490e-01 8.5914112801636122e-01 8.5914095698689019e-01 
1832 8.5914087156546071e-01 8.5914112754983196e-01 8.5914095689358438e-01 
1834 8.5914087165846054e-01 8.5914112708483303e-01 8.5914095680058455e-01 
1836 8.5914087175115761e-01 8.5914112662134767e-01 8.5914095670788748e-01 
1838 8.5914087184355192e-01 8.5914112615937610e-01 8.5914095661549317e-01 
1840 8.5914087193564592e-01 8.5914112569890611e-01 8.5914095652339917e-01 
1842 8.5914087202743938e-01 8.5914112523993880e-01 8.5914095643160571e-01 
1844 8.5914087211893464e-01 8.5914112478246252e-01 8.5914095634011045e-01 
1846 8.5914087221013191e-01 8.5914112432647594e-01 8.5914095624891318e-01 
1848 8.5914087230103386e-01 8.5914112387196662e-01 8.5914095615801123e-01 
1850 8.5914087239164094e-01 8.5914112341893101e-01 8.5914095606740415e-01 
1852 8.5914087248195514e-01 8.5914112296735978e-01 8.5914095597708995e-01 
1854 8.5914087257197669e-01 8.5914112251725250e-01 8.5914095588706840e-01 
1856 8.5914087266170780e-01 8.5914112206859672e-01 8.5914095579733729e-01 
1858 8.5914087275114837e-01 8.5914112162139389e-01 8.5914095570789673e-01 
1860 8.5914087284030127e-01 8.5914112117562935e-01 8.5914095561874382e-01 
1862 8.5914087292916730e-01 8.5914112073129922e-01 8.5914095552987779e-01 
1864 8.5914087301774733e-01 8.5914112028839906e-01 8.5914095544129776e-01 
1866 8.5914087310604215e-01 8.5914111984692498e-01 8.5914095535300294e-01 
1868 8.5914087319405352e-01 8.5914111940686788e-01 8.5914095526499157e-01 
1870 8.5914087328178290e-01 8.5914111896822143e-01 8.5914095517726219e-01 
1872 8.5914087336923228e-01 8.5914111853097408e-01 8.5914095508981281e-01 
1874 8.5914087345640122e-01 8.5914111809512939e-01 8.5914095500264387e-01 
1876 8.5914087354329083e-01 8.5914111766068157e-01 8.5914095491575426e-01 
1878 8.5914087362990277e-01 8.5914111722762188e-01 8.5914095482914232e-01 
1880 8.5914087371623871e-01 8.5914111679594241e-01 8.5914095474280638e-01 
1882 8.5914087380230009e-01 8.5914111636563528e-01 8.5914095465674500e-01 
1884 8.5914087388808702e-01 8.5914111593670039e-01 8.5914095457095807e-01 
1886 8.5914087397360128e-01 8.5914111550912908e-01 8.5914095448544381e-01 
1888 8.5914087405884465e-01 8.5914111508291224e-01 8.5914095440020044e-01 
1890 8.5914087414381679e-01 8.5914111465805176e-01 8.5914095431522830e-01 
1892 8.5914087422851959e-01 8.5914111423453798e-01 8.5914095423052550e-01 
1894 8.5914087431295483e-01 8.5914111381236158e-01 8.5914095414609026e-01 
1896 8.5914087439712228e-01 8.5914111339152455e-01 8.5914095406192281e-01 
1898 8.5914087448102472e-01 8.5914111297201212e-01 8.5914095397802037e-01 
1900 8.5914087456466159e-01 8.5914111255382775e-01 8.5914095389438350e-01 
1902 8.5914087464803401e-01 8.5914111213696587e-01 8.5914095381101108e-01 
1904 8.5914087473114542e-01 8.5914111172140861e-01 8.5914095372789967e-01 
1906 8.5914087481399426e-01 8.5914111130716442e-01 8.5914095364505083e-01 
1908 8.5914087489658342e-01 8.5914111089421841e-01 8.5914095356246167e-01 
1910 8.5914087497891289e-01 8.5914111048257125e-01 8.5914095348013220e-01 
1912 8.5914087506098380e-01 8.5914111007221672e-01 8.5914095339806129e-01 
1914 8.5914087514279802e-01 8.5914110966314561e-01 8.5914095331624707e-01 
1916 8.5914087522435656e-01 8.5914110925535314e-01 8.5914095323468853e-01 
1918 8.5914087530565908e-01 8.5914110884884032e-01 8.5914095315338601e-01 
1920 8.5914087538670869e-01 8.5914110844359204e-01 8.5914095307233640e-01 
1922 8.5914087546750428e-01 8.5914110803961452e-01 8.5914095299154081e-01 
1924 8.5914087554804941e-01 8.5914110763688889e-01 8.5914095291099568e-01 
1926 8.5914087562834318e-01 8.5914110723541959e-01 8.5914095283070191e-01 
1928 8.5914087570838649e-01 8.5914110683520328e-01 8.5914095275065860e-01 
1930 8.5914087578818210e-01 8.5914110643622521e-01 8.5914095267086299e-01 
1932 8.5914087586772980e-01 8.5914110603848670e-01 8.5914095259131529e-01 
1934 8.5914087594703081e-01 8.5914110564198165e-01 8.5914095251201428e-01 
1936 8.5914087602608591e-01 8.5914110524670639e-01 8.5914095243295918e-01 
1938 8.5914087610489587e-01 8.5914110485265638e-01 8.5914095235414922e-01 
1940 8.5914087618346324e-01 8.5914110445981950e-01 8.5914095227558185e-01 
1942 8.5914087626178715e-01 8.5914110406819999e-01 8.5914095219725795e-01 
1944 8.5914087633986980e-01 8.5914110367778651e-01 8.5914095211917529e-01 
1946 8.5914087641771175e-01 8.5914110328857696e-01 8.5914095204133334e-01 
1948 8.5914087649531412e-01 8.5914110290056489e-01 8.5914095196373097e-01 
1950 8.5914087657267890e-01 8.5914110251374143e-01 8.5914095188636619e-01 
1952 8.5914087664980465e-01 8.5914110212811245e-01 8.5914095180924044e-01 
1954 8.5914087672669448e-01 8.5914110174366332e-01 8.5914095173235061e-01 
1956 8.5914087680334750e-01 8.5914110136039823e-01 8.5914095165569759e-01 
1958 8.5914087687976703e-01 8.5914110097830076e-01 8.5914095157927806e-01 
1960 8.5914087695595165e-01 8.5914110059737725e-01 8.5914095150309344e-01 
1962 8.5914087703190445e-01 8.5914110021761347e-01 8.5914095142714064e-01 
1964 8.5914087710762455e-01 8.5914109983901321e-01 8.5914095135142055e-01 
1966 8.5914087718311394e-01 8.5914109946156625e-01 8.5914095127593115e-01 
1968 8.5914087725837263e-01 8.5914109908527236e-01 8.5914095120067246e-01 
1970 8.5914087733340327e-01 8.5914109871011912e-01 8.5914095112564182e-01 
1972 8.5914087740820455e-01 8.5914109833611274e-01 8.5914095105084054e-01 
1974 8.5914087748277979e-01 8.5914109796323679e-01 8.5914095097626531e-01 
1976 8.5914087755712887e-01 8.5914109759149138e-01 8.5914095090191622e-01 
1978 8.5914087763125169e-01 8.5914109722087728e-01 8.5914095082779340e-01 
1980 8.5914087770515013e-01 8.5914109685138484e-01 8.5914095075389496e-01 
1982 8.5914087777882497e-01 8.5914109648301085e-01 8.5914095068022012e-01 
1984 8.5914087785227689e-01 8.5914109611575107e-01 8.5914095060676821e-01 
1986 8.5914087792550808e-01 8.5914109574959507e-01 8.5914095053353701e-01 
1988 8.5914087799851724e-01 8.5914109538454952e-01 8.5914095046052785e-01 
1990 8.5914087807130712e-01 8.5914109502060010e-01 8.5914095038773797e-01 
1992 8.5914087814387796e-01 8.5914109465774591e-01 8.5914095031516713e-01 
1994 8.5914087821622942e-01 8.5914109429598862e-01 8.5914095024281567e-01 
1996 8.5914087828836405e-01 8.5914109393531568e-01 8.5914095017068104e-01 
1998 8.5914087836028274e-01 8.5914109357572199e-01 8.5914095009876235e-01 
2000 8.5914087843198494e-01 8.5914109321721122e-01 8.5914095002706015e-01 
2002 8.5914087850347309e-01 8.5914109285977025e-01 8.5914094995557200e-01 
2004 8.5914087857474686e-01 8.5914109250340143e-01 8.5914094988429823e-01 
2006 8.5914087864580790e-01 8.5914109214809620e-01 8.5914094981323719e-01 
2008 8.5914087871665701e-01 8.5914109179385068e-01 8.5914094974238808e-01 
2010 8.5914087878729339e-01 8.5914109144066897e-01 8.5914094967175170e-01 
2012 8.5914087885772050e-01 8.5914109108853320e-01 8.5914094960132459e-01 
2014 8.5914087892793689e-01 8.5914109073745126e-01 8.5914094953110820e-01 
2016 8.5914087899794533e-01 8.5914109038740927e-01 8.5914094946109976e-01 
2018 8.5914087906774594e-01 8.5914109003840600e-01 8.5914094939129915e-01 
2020 8.5914087913733828e-01 8.5914108969044456e-01 8.5914094932170681e-01 
2022 8.5914087920672455e-01 8.5914108934351274e-01 8.5914094925232054e-01 
2024 8.5914087927590566e-01 8.5914108899760766e-01 8.5914094918313944e-01 
2026 8.5914087934488192e-01 8.5914108865272609e-01 8.5914094911416317e-01 
2028 8.5914087941365280e-01 8.5914108830887148e-01 8.5914094904539229e-01 
2030 8.5914087948222151e-01 8.5914108796602839e-01 8.5914094897682358e-01 
2032 8.5914087955058838e-01 8.5914108762419406e-01 8.5914094890845671e-01 
2034 8.5914087961875385e-01 8.5914108728336669e-01 8.5914094884029124e-01 
2036 8.5914087968671815e-01 8.5914108694354496e-01 8.5914094877232694e-01 
2038 8.5914087975448228e-01 8.5914108660472432e-01 8.5914094870456281e-01 
2040 8.5914087982204723e-01 8.5914108626689978e-01 8.5914094863699786e-01 
2042 8.5914087988941334e-01 8.5914108593006877e-01 8.5914094856963175e-01 
2044 8.5914087995658284e-01 8.5914108559422153e-01 8.5914094850246225e-01 
2046 8.5914088002355438e-01 8.5914108525936383e-01 8.5914094843549071e-01 
2048 8.5914088009033063e-01 8.5914108492548236e-01 8.5914094836871446e-01 
